ID	PRODDATE	PROD_ID	SITE_ID	DEPARTMENT_ID	PAYLOAD	DTM
204	4/2/26 0:00	PR102_03_20260402_1_001	102	127	"{""Metrics"": {""Site"": {""Loader_Operator_One"": ""Jordan Martinez"", ""Shot_Number_One"": ""None"", ""Trucks_65_Ton"": ""0"", ""Loader_Operator_Two"": ""Alex Chen"", ""Shot_Number_Two"": ""None""}, ""C3"": {""Availability"": 0.0, ""Runtime"": 0.0, ""Produced_Item_Description"": ""_"", ""Total"": 0.0, ""Produced_Item_Code"": ""_"", ""Performance"": null}, ""C4"": {""Availability"": 0.0, ""Runtime"": 0.0, ""Produced_Item_Description"": ""#57"", ""Total"": 0.0, ""Produced_Item_Code"": ""ST3510"", ""Performance"": null}, ""C5"": {""Availability"": 0.0, ""Runtime"": 0.0, ""Produced_Item_Description"": ""#57"", ""Total"": 0.0, ""Produced_Item_Code"": ""ST3510"", ""Performance"": null}, ""Workcenter"": {""Availability"": 6.2, ""Runtime"": 385.0, ""Total"": 0.0, ""Scheduled_Status"": ""Scheduled"", ""Performance"": 0.0, ""Scheduled_Runtime"": 385.0}, ""C6"": {""Availability"": 0.0, ""Runtime"": 0.0, ""Produced_Item_Description"": ""_"", ""Total"": 0.0, ""Produced_Item_Code"": ""_"", ""Performance"": null}, ""C7"": {""Availability"": 0.0, ""Runtime"": 0.0, ""Produced_Item_Description"": ""_"", ""Total"": 0.0, ""Produced_Item_Code"": ""_"", ""Performance"": null}, ""C8"": {""Availability"": 70.0, ""Runtime"": 385.0, ""Produced_Item_Description"": ""1 1/2IN CRUSHER RUN"", ""Total"": 0.0, ""Produced_Item_Code"": ""ST5450"", ""Performance"": 0.0}, ""Circuit"": {""A"": {""Line"": {""A"": {""Runtime"": 0.0, ""Total"": 0.0}, ""B"": {""Runtime"": 0.0, ""Total"": 0.0}}, ""Runtime"": 0.0, ""Total"": 0.0}, ""B"": {""Runtime"": 385.0, ""Total"": 0.0}}, ""C1"": {""Availability"": 0.0, ""Runtime"": 0.0, ""Produced_Item_Description"": ""_"", ""Total"": 0.0, ""Produced_Item_Code"": ""_"", ""Performance"": null}}}"	4/7/26 16:18
205	4/3/26 0:00	PR102_03_20260403_1_001	102	127	"{""Metrics"": {""Site"": {""Loader_Operator_One"": ""Jordan Martinez"", ""Shot_Number_One"": ""None"", ""Trucks_65_Ton"": ""0"", ""Loader_Operator_Two"": ""Alex Chen"", ""Shot_Number_Two"": ""None""}, ""C3"": {""Availability"": 0.0, ""Runtime"": 0.0, ""Produced_Item_Description"": ""_"", ""Total"": 22.5, ""Produced_Item_Code"": ""_"", ""Performance"": null}, ""C4"": {""Availability"": 65.1, ""Runtime"": 358.0, ""Produced_Item_Description"": ""#57"", ""Total"": 2439.3, ""Produced_Item_Code"": ""ST3510"", ""Performance"": 86.7}, ""C5"": {""Availability"": 64.6, ""Runtime"": 355.2, ""Produced_Item_Description"": ""#57"", ""Total"": 1536.4, ""Produced_Item_Code"": ""ST3510"", ""Performance"": 55.0}, ""Workcenter"": {""Availability"": 65.3, ""Runtime"": 1098.3, ""Total"": null, ""Scheduled_Status"": ""Scheduled"", ""Performance"": null, ""Scheduled_Runtime"": 385.1}, ""C6"": {""Availability"": 0.0, ""Runtime"": 0.0, ""Produced_Item_Description"": ""_"", ""Total"": 0.0, ""Produced_Item_Code"": ""_"", ""Performance"": null}, ""C7"": {""Availability"": 64.9, ""Runtime"": 356.8, ""Produced_Item_Description"": ""_"", ""Total"": 2670.8, ""Produced_Item_Code"": ""_"", ""Performance"": 100.0}, ""C8"": {""Availability"": 70.0, ""Runtime"": 385.0, ""Produced_Item_Description"": ""1 1/2IN CRUSHER RUN"", ""Total"": 0.0, ""Produced_Item_Code"": ""ST5450"", ""Performance"": 0.0}, ""Circuit"": {""A"": {""Line"": {""A"": {""Runtime"": 358.0, ""Total"": null}, ""B"": {""Runtime"": 355.2, ""Total"": null}}, ""Runtime"": 713.2, ""Total"": null}, ""B"": {""Runtime"": 385.0, ""Total"": null}}, ""C1"": {""Availability"": 0.0, ""Runtime"": 0.0, ""Produced_Item_Description"": ""_"", ""Total"": 0.0, ""Produced_Item_Code"": ""_"", ""Performance"": null}}}"	4/7/26 16:18
206	3/31/26 0:00	PR102_06_20260331_0_001	102	130	"{""Metrics"": {""Site"": {}, ""C4"": {""Availability"": 13.3, ""Runtime"": 112.3, ""Produced_Item_Description"": ""_"", ""Total"": 867.9, ""Produced_Item_Code"": ""_"", ""Performance"": 98.4}, ""Workcenter"": {""Availability"": 0.0, ""Runtime"": 0.0, ""Scheduled_Status"": ""Scheduled"", ""Odometer"": 0.0, ""Performance"": null}, ""C9"": {""Availability"": 0.0, ""Runtime"": 0.0, ""Produced_Item_Description"": ""_"", ""Total"": 0.0, ""Produced_Item_Code"": ""_"", ""Performance"": null}}}"	4/4/26 7:38
207	3/31/26 0:00	PR102_06_20260331_1_001	102	130	"{""Metrics"": {""Site"": {}, ""C4"": {""Availability"": 70.0, ""Runtime"": 24.7, ""Produced_Item_Description"": ""_"", ""Total"": 133.8, ""Produced_Item_Code"": ""_"", ""Performance"": 68.9}, ""Workcenter"": {""Availability"": 0.0, ""Runtime"": 0.0, ""Scheduled_Status"": ""Scheduled"", ""Odometer"": 0.0, ""Performance"": null}, ""C9"": {""Availability"": 0.0, ""Runtime"": 0.0, ""Produced_Item_Description"": ""_"", ""Total"": 0.0, ""Produced_Item_Code"": ""_"", ""Performance"": null}}}"	4/4/26 7:38
208	4/2/26 0:00	PR102_06_20260402_1_001	102	130	"{""Metrics"": {""Site"": {}, ""C4"": {""Availability"": 0.0, ""Runtime"": 0.0, ""Produced_Item_Description"": ""_"", ""Total"": 0.0, ""Produced_Item_Code"": ""_"", ""Performance"": null}, ""Workcenter"": {""Availability"": 0.0, ""Runtime"": 0.0, ""Total"": 0.0, ""Scheduled_Status"": ""Scheduled"", ""Performance"": null, ""Scheduled_Runtime"": 567.0}, ""C9"": {""Availability"": 0.0, ""Runtime"": 0.0, ""Produced_Item_Description"": ""_"", ""Total"": 0.0, ""Produced_Item_Code"": ""_"", ""Performance"": null}}}"	4/7/26 16:19
209	4/3/26 0:00	PR102_06_20260403_1_001	102	130	"{""Metrics"": {""Site"": {}, ""C4"": {""Availability"": 53.8, ""Runtime"": 435.4, ""Produced_Item_Description"": ""_"", ""Total"": 2990.7, ""Produced_Item_Code"": ""_"", ""Performance"": 87.4}, ""Workcenter"": {""Availability"": 0.0, ""Runtime"": 0.0, ""Total"": 0.0, ""Scheduled_Status"": ""Scheduled"", ""Performance"": null, ""Scheduled_Runtime"": 567.0}, ""C9"": {""Availability"": 0.0, ""Runtime"": 0.0, ""Produced_Item_Description"": ""_"", ""Total"": 0.0, ""Produced_Item_Code"": ""_"", ""Performance"": null}}}"	4/7/26 16:19
210	4/4/26 0:00	PR102_03_20260404_1_001	102	127	"{""Metrics"": {""Site"": {""Loader_Operator_One"": ""Jordan Martinez"", ""Shot_Number_One"": ""None"", ""Trucks_65_Ton"": ""0"", ""Loader_Operator_Two"": ""Alex Chen"", ""Shot_Number_Two"": ""None""}, ""C3"": {""Availability"": 0.0, ""Runtime"": 0.0, ""Produced_Item_Description"": ""_"", ""Belt_Scale_Availability"": 0.0, ""Total"": 0.0, ""Produced_Item_Code"": ""_"", ""Performance"": null}, ""C4"": {""Availability"": 0.0, ""Runtime"": 0.0, ""Produced_Item_Description"": ""#57"", ""Belt_Scale_Availability"": 0.0, ""Total"": 0.0, ""Produced_Item_Code"": ""ST3510"", ""Performance"": null}, ""C5"": {""Availability"": 0.0, ""Runtime"": 0.0, ""Produced_Item_Description"": ""#57"", ""Belt_Scale_Availability"": 0.0, ""Total"": 0.0, ""Produced_Item_Code"": ""ST3510"", ""Performance"": null}, ""Workcenter"": {""Availability"": 6.2, ""Runtime"": 385.1, ""Total"": null, ""Scheduled_Status"": ""Scheduled"", ""Performance"": null, ""Scheduled_Runtime"": 385.1}, ""C6"": {""Availability"": 0.0, ""Runtime"": 0.0, ""Produced_Item_Description"": ""_"", ""Belt_Scale_Availability"": 0.0, ""Total"": 0.0, ""Produced_Item_Code"": ""_"", ""Performance"": null}, ""C7"": {""Availability"": 0.0, ""Runtime"": 0.0, ""Produced_Item_Description"": ""_"", ""Belt_Scale_Availability"": 0.0, ""Total"": 0.0, ""Produced_Item_Code"": ""_"", ""Performance"": null}, ""C8"": {""Availability"": 70.0, ""Runtime"": 385.1, ""Produced_Item_Description"": ""1 1/2IN CRUSHER RUN"", ""Belt_Scale_Availability"": 0.0, ""Total"": 0.0, ""Produced_Item_Code"": ""ST5450"", ""Performance"": 0.0}, ""Circuit"": {""A"": {""Line"": {""A"": {""Runtime"": 0.0, ""Total"": null}, ""B"": {""Runtime"": 0.0, ""Total"": null}}, ""Runtime"": 0.0, ""Total"": null}, ""B"": {""Runtime"": 385.1, ""Total"": null}}, ""C1"": {""Availability"": 0.0, ""Runtime"": 0.0, ""Produced_Item_Description"": ""_"", ""Belt_Scale_Availability"": 0.0, ""Total"": 0.0, ""Produced_Item_Code"": ""_"", ""Performance"": null}}}"	4/9/26 15:41
211	4/5/26 0:00	PR102_03_20260405_1_001	102	127	"{""Metrics"": {""Site"": {""Loader_Operator_One"": ""Jordan Martinez"", ""Shot_Number_One"": ""None"", ""Trucks_65_Ton"": ""0"", ""Loader_Operator_Two"": ""Alex Chen"", ""Shot_Number_Two"": ""None""}, ""C3"": {""Availability"": 0.0, ""Runtime"": 0.0, ""Produced_Item_Description"": ""_"", ""Belt_Scale_Availability"": 0.0, ""Total"": 0.0, ""Produced_Item_Code"": ""_"", ""Performance"": null}, ""C4"": {""Availability"": 0.0, ""Runtime"": 0.0, ""Produced_Item_Description"": ""#57"", ""Belt_Scale_Availability"": 0.0, ""Total"": 0.0, ""Produced_Item_Code"": ""ST3510"", ""Performance"": null}, ""C5"": {""Availability"": 0.0, ""Runtime"": 0.0, ""Produced_Item_Description"": ""#57"", ""Belt_Scale_Availability"": 0.0, ""Total"": 0.0, ""Produced_Item_Code"": ""ST3510"", ""Performance"": null}, ""Workcenter"": {""Availability"": 6.2, ""Runtime"": 385.0, ""Total"": 0.0, ""Scheduled_Status"": ""Scheduled"", ""Performance"": 0.0, ""Scheduled_Runtime"": 385.0}, ""C6"": {""Availability"": 0.0, ""Runtime"": 0.0, ""Produced_Item_Description"": ""_"", ""Belt_Scale_Availability"": 0.0, ""Total"": 0.0, ""Produced_Item_Code"": ""_"", ""Performance"": null}, ""C7"": {""Availability"": 0.0, ""Runtime"": 0.0, ""Produced_Item_Description"": ""_"", ""Belt_Scale_Availability"": 0.0, ""Total"": 0.0, ""Produced_Item_Code"": ""_"", ""Performance"": null}, ""C8"": {""Availability"": 70.0, ""Runtime"": 385.0, ""Produced_Item_Description"": ""1 1/2IN CRUSHER RUN"", ""Belt_Scale_Availability"": 0.0, ""Total"": 0.0, ""Produced_Item_Code"": ""ST5450"", ""Performance"": 0.0}, ""Circuit"": {""A"": {""Line"": {""A"": {""Runtime"": 0.0, ""Total"": 0.0}, ""B"": {""Runtime"": 0.0, ""Total"": 0.0}}, ""Runtime"": 0.0, ""Total"": 0.0}, ""B"": {""Runtime"": 385.0, ""Total"": 0.0}}, ""C1"": {""Availability"": 0.0, ""Runtime"": 0.0, ""Produced_Item_Description"": ""_"", ""Belt_Scale_Availability"": 0.0, ""Total"": 0.0, ""Produced_Item_Code"": ""_"", ""Performance"": null}}}"	4/10/26 3:01
212	4/4/26 0:00	PR102_06_20260404_1_001	102	130	"{""Metrics"": {""Site"": {}, ""C4"": {""Availability"": 0.0, ""Runtime"": 0.0, ""Produced_Item_Description"": ""_"", ""Total"": 0.0, ""Produced_Item_Code"": ""_"", ""Performance"": null}, ""Workcenter"": {""Availability"": 0.0, ""Runtime"": 0.0, ""Total"": 0.0, ""Scheduled_Status"": ""Scheduled"", ""Performance"": null, ""Scheduled_Runtime"": 567.0}, ""C9"": {""Availability"": 0.0, ""Runtime"": 0.0, ""Produced_Item_Description"": ""_"", ""Total"": 0.0, ""Produced_Item_Code"": ""_"", ""Performance"": null}}}"	4/7/26 16:19
213	4/5/26 0:00	PR102_06_20260405_1_001	102	130	"{""Metrics"": {""Site"": {}, ""C4"": {""Availability"": 0.0, ""Runtime"": 0.0, ""Produced_Item_Description"": ""_"", ""Total"": 0.0, ""Produced_Item_Code"": ""_"", ""Performance"": null}, ""Workcenter"": {""Availability"": 0.0, ""Runtime"": 0.0, ""Total"": 0.0, ""Scheduled_Status"": ""Scheduled"", ""Performance"": null, ""Scheduled_Runtime"": 566.9}, ""C9"": {""Availability"": 0.0, ""Runtime"": 0.0, ""Produced_Item_Description"": ""_"", ""Total"": 0.0, ""Produced_Item_Code"": ""_"", ""Performance"": null}}}"	4/7/26 16:19
214	4/6/26 0:00	PR102_03_20260406_1_001	102	127	"{""Metrics"": {""Site"": {""Loader_Operator_One"": ""Jordan Martinez"", ""Shot_Number_One"": ""None"", ""Trucks_65_Ton"": ""0"", ""Loader_Operator_Two"": ""Alex Chen"", ""Shot_Number_Two"": ""None""}, ""C3"": {""Availability"": 0.1, ""Runtime"": 0.5, ""Produced_Item_Description"": ""_"", ""Belt_Scale_Availability"": 0.0, ""Total"": 8.9, ""Produced_Item_Code"": ""_"", ""Performance"": 100.0}, ""C4"": {""Availability"": 21.7, ""Runtime"": 119.5, ""Produced_Item_Description"": ""#57"", ""Belt_Scale_Availability"": 0.0, ""Total"": 921.7, ""Produced_Item_Code"": ""ST3510"", ""Performance"": 98.2}, ""C5"": {""Availability"": 21.6, ""Runtime"": 118.6, ""Produced_Item_Description"": ""#57"", ""Belt_Scale_Availability"": 0.0, ""Total"": 538.2, ""Produced_Item_Code"": ""ST3510"", ""Performance"": 57.7}, ""Workcenter"": {""Availability"": 25.9, ""Runtime"": 623.3, ""Total"": 1468.7, ""Scheduled_Status"": ""Scheduled"", ""Performance"": 54.1, ""Scheduled_Runtime"": 385.0}, ""C6"": {""Availability"": 0.0, ""Runtime"": 0.0, ""Produced_Item_Description"": ""_"", ""Belt_Scale_Availability"": 0.0, ""Total"": 0.0, ""Produced_Item_Code"": ""_"", ""Performance"": null}, ""C7"": {""Availability"": 21.6, ""Runtime"": 118.9, ""Produced_Item_Description"": ""_"", ""Belt_Scale_Availability"": 0.0, ""Total"": 874.4, ""Produced_Item_Code"": ""_"", ""Performance"": 100.0}, ""C8"": {""Availability"": 70.0, ""Runtime"": 385.0, ""Produced_Item_Description"": ""1 1/2IN CRUSHER RUN"", ""Belt_Scale_Availability"": 0.0, ""Total"": 0.0, ""Produced_Item_Code"": ""ST5450"", ""Performance"": 0.0}, ""Circuit"": {""A"": {""Line"": {""A"": {""Runtime"": 119.7, ""Total"": 930.6}, ""B"": {""Runtime"": 118.6, ""Total"": 538.2}}, ""Runtime"": 238.3, ""Total"": 1468.7}, ""B"": {""Runtime"": 385.0, ""Total"": 0.0}}, ""C1"": {""Availability"": 0.0, ""Runtime"": 0.0, ""Produced_Item_Description"": ""_"", ""Belt_Scale_Availability"": 0.0, ""Total"": 0.0, ""Produced_Item_Code"": ""_"", ""Performance"": null}}}"	4/10/26 3:01
215	4/7/26 0:00	PR102_03_20260407_1_001	102	127	"{""Metrics"": {""Site"": {""Loader_Operator_One"": ""Jordan Martinez"", ""Shot_Number_One"": ""None"", ""Trucks_65_Ton"": ""0"", ""Loader_Operator_Two"": ""Alex Chen"", ""Shot_Number_Two"": ""None""}, ""C3"": {""Availability"": 0.0, ""Runtime"": 0.0, ""Produced_Item_Description"": ""_"", ""Belt_Scale_Availability"": 0.0, ""Total"": 5.2, ""Produced_Item_Code"": ""_"", ""Performance"": 100.0}, ""C4"": {""Availability"": 33.1, ""Runtime"": 182.3, ""Produced_Item_Description"": ""#57"", ""Belt_Scale_Availability"": 0.0, ""Total"": 616.7, ""Produced_Item_Code"": ""ST3510"", ""Performance"": 43.0}, ""C5"": {""Availability"": 32.5, ""Runtime"": 179.0, ""Produced_Item_Description"": ""#57"", ""Belt_Scale_Availability"": 0.0, ""Total"": 917.0, ""Produced_Item_Code"": ""ST3510"", ""Performance"": 65.2}, ""Workcenter"": {""Availability"": 36.1, ""Runtime"": 746.3, ""Total"": 1538.9, ""Scheduled_Status"": ""Scheduled"", ""Performance"": 41.8, ""Scheduled_Runtime"": 385.1}, ""C6"": {""Availability"": 0.0, ""Runtime"": 0.0, ""Produced_Item_Description"": ""_"", ""Belt_Scale_Availability"": 0.0, ""Total"": 0.0, ""Produced_Item_Code"": ""_"", ""Performance"": null}, ""C7"": {""Availability"": 9.9, ""Runtime"": 54.5, ""Produced_Item_Description"": ""_"", ""Belt_Scale_Availability"": 0.0, ""Total"": 375.1, ""Produced_Item_Code"": ""_"", ""Performance"": 100.0}, ""C8"": {""Availability"": 70.0, ""Runtime"": 385.1, ""Produced_Item_Description"": ""1 1/2IN CRUSHER RUN"", ""Belt_Scale_Availability"": 0.0, ""Total"": 0.0, ""Produced_Item_Code"": ""ST5450"", ""Performance"": 0.0}, ""Circuit"": {""A"": {""Line"": {""A"": {""Runtime"": 182.3, ""Total"": 621.9}, ""B"": {""Runtime"": 179.0, ""Total"": 917.0}}, ""Runtime"": 361.3, ""Total"": 1538.9}, ""B"": {""Runtime"": 385.1, ""Total"": 0.0}}, ""C1"": {""Availability"": 0.0, ""Runtime"": 0.0, ""Produced_Item_Description"": ""_"", ""Belt_Scale_Availability"": 0.0, ""Total"": 0.0, ""Produced_Item_Code"": ""_"", ""Performance"": null}}}"	4/10/26 7:36
216	4/6/26 0:00	PR102_06_20260406_1_001	102	130	"{""Metrics"": {""Site"": {}, ""C4"": {""Availability"": 15.2, ""Runtime"": 123.1, ""Produced_Item_Description"": ""_"", ""Belt_Scale_Availability"": 0.0, ""Total"": 934.2, ""Produced_Item_Code"": ""_"", ""Performance"": 96.6}, ""Workcenter"": {""Availability"": 0.0, ""Runtime"": 0.0, ""Total"": 0.0, ""Scheduled_Status"": ""Scheduled"", ""Performance"": null, ""Scheduled_Runtime"": 566.9}, ""C9"": {""Availability"": 0.0, ""Runtime"": 0.0, ""Produced_Item_Description"": ""_"", ""Belt_Scale_Availability"": 0.0, ""Total"": 0.0, ""Produced_Item_Code"": ""_"", ""Performance"": null}}}"	4/10/26 7:36
217	4/7/26 0:00	PR102_03_20260407_1_002	102	127	"{""Metrics"": {""Site"": {""Loader_Operator_One"": ""Jordan Martinez"", ""Shot_Number_One"": ""None"", ""Trucks_65_Ton"": ""0"", ""Loader_Operator_Two"": ""Alex Chen"", ""Shot_Number_Two"": ""None""}, ""C3"": {""Availability"": 0.0, ""Runtime"": 0.0, ""Produced_Item_Description"": ""_"", ""Belt_Scale_Availability"": 0.0, ""Total"": 13.4, ""Produced_Item_Code"": ""_"", ""Performance"": 49.3}, ""C4"": {""Availability"": 6.1, ""Runtime"": 37.7, ""Produced_Item_Description"": ""#57"", ""Belt_Scale_Availability"": 0.0, ""Total"": 272.5, ""Produced_Item_Code"": ""ST3510"", ""Performance"": 91.8}, ""C5"": {""Availability"": 5.9, ""Runtime"": 36.8, ""Produced_Item_Description"": ""#57"", ""Belt_Scale_Availability"": 0.0, ""Total"": 173.1, ""Produced_Item_Code"": ""ST3510"", ""Performance"": 59.8}, ""Workcenter"": {""Availability"": 5.9, ""Runtime"": 107.1, ""Total"": 463.0, ""Scheduled_Status"": ""Unscheduled"", ""Performance"": 70.4, ""Scheduled_Runtime"": 432.7}, ""C6"": {""Availability"": 0.0, ""Runtime"": 0.0, ""Produced_Item_Description"": ""_"", ""Belt_Scale_Availability"": 0.0, ""Total"": 0.0, ""Produced_Item_Code"": ""_"", ""Performance"": null}, ""C7"": {""Availability"": 0.0, ""Runtime"": 0.0, ""Produced_Item_Description"": ""_"", ""Belt_Scale_Availability"": 0.0, ""Total"": 0.0, ""Produced_Item_Code"": ""_"", ""Performance"": null}, ""C8"": {""Availability"": 5.2, ""Runtime"": 32.5, ""Produced_Item_Description"": ""1 1/2IN CRUSHER RUN"", ""Belt_Scale_Availability"": 0.0, ""Total"": 3.9, ""Produced_Item_Code"": ""ST5450"", ""Performance"": 5.5}, ""Circuit"": {""A"": {""Line"": {""A"": {""Runtime"": 37.7, ""Total"": 285.9}, ""B"": {""Runtime"": 36.8, ""Total"": 173.1}}, ""Runtime"": 74.5, ""Total"": 459.1}, ""B"": {""Runtime"": 32.5, ""Total"": 3.9}}, ""C1"": {""Availability"": 6.0, ""Runtime"": 37.3, ""Produced_Item_Description"": ""_"", ""Belt_Scale_Availability"": 0.0, ""Total"": 651.6, ""Produced_Item_Code"": ""_"", ""Performance"": 76.9}}}"	4/10/26 3:01
218	4/8/26 0:00	PR102_03_20260408_1_001	102	127	"{""Metrics"": {""Site"": {""Loader_Operator_One"": ""Jordan Martinez"", ""Shot_Number_One"": ""None"", ""Trucks_65_Ton"": ""0"", ""Loader_Operator_Two"": ""Alex Chen"", ""Shot_Number_Two"": ""None""}, ""C3"": {""Availability"": 0.0, ""Runtime"": 0.0, ""Produced_Item_Description"": ""_"", ""Belt_Scale_Availability"": 0.0, ""Total"": 0.0, ""Produced_Item_Code"": ""_"", ""Performance"": null}, ""C4"": {""Availability"": 0.0, ""Runtime"": 0.0, ""Produced_Item_Description"": ""#57"", ""Belt_Scale_Availability"": 0.0, ""Total"": 0.0, ""Produced_Item_Code"": ""ST3510"", ""Performance"": null}, ""C5"": {""Availability"": 0.0, ""Runtime"": 0.0, ""Produced_Item_Description"": ""#57"", ""Belt_Scale_Availability"": 0.0, ""Total"": 0.0, ""Produced_Item_Code"": ""ST3510"", ""Performance"": null}, ""Workcenter"": {""Availability"": 0.0, ""Runtime"": 0.0, ""Total"": 0.0, ""Scheduled_Status"": ""Scheduled"", ""Performance"": null, ""Scheduled_Runtime"": 385.0}, ""C6"": {""Availability"": 0.0, ""Runtime"": 0.0, ""Produced_Item_Description"": ""_"", ""Belt_Scale_Availability"": 0.0, ""Total"": 0.0, ""Produced_Item_Code"": ""_"", ""Performance"": null}, ""C7"": {""Availability"": 0.0, ""Runtime"": 0.0, ""Produced_Item_Description"": ""_"", ""Belt_Scale_Availability"": 0.0, ""Total"": 0.0, ""Produced_Item_Code"": ""_"", ""Performance"": null}, ""C8"": {""Availability"": 0.0, ""Runtime"": 0.0, ""Produced_Item_Description"": ""1 1/2IN CRUSHER RUN"", ""Belt_Scale_Availability"": 0.0, ""Total"": 0.0, ""Produced_Item_Code"": ""ST5450"", ""Performance"": null}, ""Circuit"": {""A"": {""Line"": {""A"": {""Runtime"": 0.0, ""Total"": 0.0}, ""B"": {""Runtime"": 0.0, ""Total"": 0.0}}, ""Runtime"": 0.0, ""Total"": 0.0}, ""B"": {""Runtime"": 0.0, ""Total"": 0.0}}, ""C1"": {""Availability"": 0.0, ""Runtime"": 0.0, ""Produced_Item_Description"": ""_"", ""Belt_Scale_Availability"": 0.0, ""Total"": 0.0, ""Produced_Item_Code"": ""_"", ""Performance"": null}}}"	4/10/26 3:01
219	4/8/26 0:00	PR102_03_20260408_0_001	102	127	"{""Metrics"": {""Site"": {""Loader_Operator_One"": ""Jordan Martinez"", ""Shot_Number_One"": ""None"", ""Trucks_65_Ton"": ""0"", ""Loader_Operator_Two"": ""Alex Chen"", ""Shot_Number_Two"": ""None""}, ""C3"": {""Availability"": 0.0, ""Runtime"": 0.0, ""Produced_Item_Description"": ""_"", ""Belt_Scale_Availability"": 61.4, ""Total"": 0.0, ""Produced_Item_Code"": ""_"", ""Performance"": null}, ""C4"": {""Availability"": 0.0, ""Runtime"": 0.0, ""Produced_Item_Description"": ""#57"", ""Belt_Scale_Availability"": 61.5, ""Total"": 0.0, ""Produced_Item_Code"": ""ST3510"", ""Performance"": null}, ""C5"": {""Availability"": 0.0, ""Runtime"": 0.0, ""Produced_Item_Description"": ""#57"", ""Belt_Scale_Availability"": 61.4, ""Total"": 0.0, ""Produced_Item_Code"": ""ST3510"", ""Performance"": null}, ""Workcenter"": {""Availability"": 0.0, ""Runtime"": 0.0, ""Total"": 0.0, ""Scheduled_Status"": ""Scheduled"", ""Performance"": null, ""Scheduled_Runtime"": 248.6}, ""C6"": {""Availability"": 0.0, ""Runtime"": 0.0, ""Produced_Item_Description"": ""_"", ""Belt_Scale_Availability"": 0.0, ""Total"": 0.0, ""Produced_Item_Code"": ""_"", ""Performance"": null}, ""C7"": {""Availability"": 0.0, ""Runtime"": 0.0, ""Produced_Item_Description"": ""_"", ""Belt_Scale_Availability"": 0.0, ""Total"": 0.0, ""Produced_Item_Code"": ""_"", ""Performance"": null}, ""C8"": {""Availability"": 0.0, ""Runtime"": 0.0, ""Produced_Item_Description"": ""1 1/2IN CRUSHER RUN"", ""Belt_Scale_Availability"": 0.0, ""Total"": 0.0, ""Produced_Item_Code"": ""ST5450"", ""Performance"": null}, ""Circuit"": {""A"": {""Line"": {""A"": {""Runtime"": 0.0, ""Total"": 0.0}, ""B"": {""Runtime"": 0.0, ""Total"": 0.0}}, ""Runtime"": 0.0, ""Total"": 0.0}, ""B"": {""Runtime"": 0.0, ""Total"": 0.0}}, ""C1"": {""Availability"": 0.0, ""Runtime"": 0.0, ""Produced_Item_Description"": ""_"", ""Belt_Scale_Availability"": 61.3, ""Total"": 0.0, ""Produced_Item_Code"": ""_"", ""Performance"": null}}}"	4/10/26 3:01
220	4/9/26 0:00	PR102_03_20260409_1_001	102	127	"{""Metrics"": {""Site"": {""Loader_Operator_One"": ""Jordan Martinez"", ""Shot_Number_One"": ""None"", ""Trucks_65_Ton"": ""0"", ""Loader_Operator_Two"": ""Alex Chen"", ""Shot_Number_Two"": ""None""}, ""C3"": {""Availability"": 70.0, ""Runtime"": 0.0, ""Produced_Item_Description"": ""_"", ""Belt_Scale_Availability"": 69.6, ""Total"": 7.6, ""Produced_Item_Code"": ""_"", ""Performance"": 23.2}, ""C4"": {""Availability"": 70.0, ""Runtime"": 384.9, ""Produced_Item_Description"": ""#57"", ""Belt_Scale_Availability"": 70.0, ""Total"": 2700.6, ""Produced_Item_Code"": ""ST3510"", ""Performance"": 89.3}, ""C5"": {""Availability"": 70.0, ""Runtime"": 384.9, ""Produced_Item_Description"": ""#57"", ""Belt_Scale_Availability"": 70.0, ""Total"": 1904.2, ""Produced_Item_Code"": ""ST3510"", ""Performance"": 63.0}, ""Workcenter"": {""Availability"": 63.8, ""Runtime"": 769.7, ""Total"": 4612.4, ""Scheduled_Status"": ""Scheduled"", ""Performance"": 76.2, ""Scheduled_Runtime"": 384.9}, ""C6"": {""Availability"": 0.0, ""Runtime"": 0.0, ""Produced_Item_Description"": ""_"", ""Belt_Scale_Availability"": 0.0, ""Total"": 0.0, ""Produced_Item_Code"": ""_"", ""Performance"": null}, ""C7"": {""Availability"": 27.6, ""Runtime"": 151.5, ""Produced_Item_Description"": ""_"", ""Belt_Scale_Availability"": 28.1, ""Total"": 531.8, ""Produced_Item_Code"": ""_"", ""Performance"": 58.5}, ""C8"": {""Availability"": 0.0, ""Runtime"": 0.0, ""Produced_Item_Description"": ""1 1/2IN CRUSHER RUN"", ""Belt_Scale_Availability"": 0.0, ""Total"": 0.0, ""Produced_Item_Code"": ""ST5450"", ""Performance"": null}, ""Circuit"": {""A"": {""Line"": {""A"": {""Runtime"": 384.9, ""Total"": 2708.2}, ""B"": {""Runtime"": 384.9, ""Total"": 1904.2}}, ""Runtime"": 769.7, ""Total"": 4612.4}, ""B"": {""Runtime"": 0.0, ""Total"": 0.0}}, ""C1"": {""Availability"": 70.0, ""Runtime"": 384.9, ""Produced_Item_Description"": ""_"", ""Belt_Scale_Availability"": 68.8, ""Total"": 7652.3, ""Produced_Item_Code"": ""_"", ""Performance"": 87.4}}}"	4/10/26 7:36
